"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Czech Republic","Czech Republic",0,"2016-12-26","2017-01-01",7,2016,52,10493990,2620,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-01-02","2017-01-08",7,2017,1,10493990,2763,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-01-09","2017-01-15",7,2017,2,10493990,2811,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-01-16","2017-01-22",7,2017,3,10493990,2833,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-01-23","2017-01-29",7,2017,4,10493990,2761,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-01-30","2017-02-05",7,2017,5,10493990,2598,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-02-06","2017-02-12",7,2017,6,10493990,2640,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-02-13","2017-02-19",7,2017,7,10493990,2492,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-02-20","2017-02-26",7,2017,8,10493990,2357,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-02-27","2017-03-05",7,2017,9,10493990,2353,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-03-06","2017-03-12",7,2017,10,10493990,2225,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-03-13","2017-03-19",7,2017,11,10493990,2164,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-03-20","2017-03-26",7,2017,12,10493990,2103,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-03-27","2017-04-02",7,2017,13,10493990,2075,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-04-03","2017-04-09",7,2017,14,10493990,2069,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-04-10","2017-04-16",7,2017,15,10493990,1994,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-04-17","2017-04-23",7,2017,16,10493990,2043,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-04-24","2017-04-30",7,2017,17,10493990,2051,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-05-01","2017-05-07",7,2017,18,10493990,2041,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-05-08","2017-05-14",7,2017,19,10493990,2074,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-05-15","2017-05-21",7,2017,20,10493990,1974,0,"TBC"
