"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Armenia","Armenia",0,"2017-08-07","2017-08-13",7,2017,32,2956900,541,0,"TBC"
"Armenia","Armenia",0,"2017-08-14","2017-08-20",7,2017,33,2956900,521,0,"TBC"
"Armenia","Armenia",0,"2017-08-21","2017-08-27",7,2017,34,2956900,462,0,"TBC"
"Armenia","Armenia",0,"2017-08-28","2017-09-03",7,2017,35,2956900,395,0,"TBC"
"Armenia","Armenia",0,"2017-09-04","2017-09-10",7,2017,36,2956900,402,0,"TBC"
"Armenia","Armenia",0,"2017-09-11","2017-09-17",7,2017,37,2956900,418,0,"TBC"
"Armenia","Armenia",0,"2017-09-18","2017-09-24",7,2017,38,2956900,384,0,"TBC"
"Armenia","Armenia",0,"2017-09-25","2017-10-01",7,2017,39,2956900,432,0,"TBC"
"Armenia","Armenia",0,"2017-10-02","2017-10-08",7,2017,40,2956900,417,0,"TBC"
"Armenia","Armenia",0,"2017-10-09","2017-10-15",7,2017,41,2956900,496,0,"TBC"
"Armenia","Armenia",0,"2017-10-16","2017-10-22",7,2017,42,2956900,486,0,"TBC"
"Armenia","Armenia",0,"2017-10-23","2017-10-29",7,2017,43,2956900,500,0,"TBC"
"Armenia","Armenia",0,"2017-10-30","2017-11-05",7,2017,44,2956900,529,0,"TBC"
"Armenia","Armenia",0,"2017-11-06","2017-11-12",7,2017,45,2956900,540,0,"TBC"
"Armenia","Armenia",0,"2017-11-13","2017-11-19",7,2017,46,2956900,509,0,"TBC"
"Armenia","Armenia",0,"2017-11-20","2017-11-26",7,2017,47,2956900,492,0,"TBC"
"Armenia","Armenia",0,"2017-11-27","2017-12-03",7,2017,48,2956900,535,0,"TBC"
"Armenia","Armenia",0,"2017-12-04","2017-12-10",7,2017,49,2956900,544,0,"TBC"
"Armenia","Armenia",0,"2017-12-11","2017-12-17",7,2017,50,2956900,546,0,"TBC"
"Armenia","Armenia",0,"2017-12-18","2017-12-24",7,2017,51,2956900,546,0,"TBC"
"Armenia","Armenia",0,"2017-12-25","2017-12-31",7,2017,52,2956900,552,0,"TBC"
"Armenia","Armenia",0,"2018-01-01","2018-01-07",7,2018,1,2956900,171,0,"TBC"
"Armenia","Armenia",0,"2018-01-08","2018-01-14",7,2018,2,2956900,836,0,"TBC"
"Armenia","Armenia",0,"2018-01-15","2018-01-21",7,2018,3,2956900,613,0,"TBC"
"Armenia","Armenia",0,"2018-01-22","2018-01-28",7,2018,4,2956900,592,0,"TBC"
"Armenia","Armenia",0,"2018-01-29","2018-02-04",7,2018,5,2956900,542,0,"TBC"
"Armenia","Armenia",0,"2018-02-05","2018-02-11",7,2018,6,2956900,592,0,"TBC"
"Armenia","Armenia",0,"2018-02-12","2018-02-18",7,2018,7,2956900,566,0,"TBC"
"Armenia","Armenia",0,"2018-02-19","2018-02-25",7,2018,8,2956900,562,0,"TBC"
"Armenia","Armenia",0,"2018-02-26","2018-03-04",7,2018,9,2956900,500,0,"TBC"
"Armenia","Armenia",0,"2018-03-05","2018-03-11",7,2018,10,2956900,404,0,"TBC"
"Armenia","Armenia",0,"2018-03-12","2018-03-18",7,2018,11,2956900,658,0,"TBC"
"Armenia","Armenia",0,"2018-03-19","2018-03-25",7,2018,12,2956900,493,0,"TBC"
"Armenia","Armenia",0,"2018-03-26","2018-04-01",7,2018,13,2956900,508,0,"TBC"
"Armenia","Armenia",0,"2018-04-02","2018-04-08",7,2018,14,2956900,457,0,"TBC"
"Armenia","Armenia",0,"2018-04-09","2018-04-15",7,2018,15,2956900,465,0,"TBC"
"Armenia","Armenia",0,"2018-04-16","2018-04-22",7,2018,16,2956900,509,0,"TBC"
"Armenia","Armenia",0,"2018-04-23","2018-04-29",7,2018,17,2956900,504,0,"TBC"
"Armenia","Armenia",0,"2018-04-30","2018-05-06",7,2018,18,2956900,484,0,"TBC"
"Armenia","Armenia",0,"2018-05-07","2018-05-13",7,2018,19,2956900,503,0,"TBC"
"Armenia","Armenia",0,"2018-05-14","2018-05-20",7,2018,20,2956900,481,0,"TBC"
"Armenia","Armenia",0,"2018-05-21","2018-05-27",7,2018,21,2956900,449,0,"TBC"
"Armenia","Armenia",0,"2018-05-28","2018-06-03",7,2018,22,2956900,416,0,"TBC"
"Armenia","Armenia",0,"2018-06-04","2018-06-10",7,2018,23,2956900,483,0,"TBC"
"Armenia","Armenia",0,"2018-06-11","2018-06-17",7,2018,24,2956900,471,0,"TBC"
"Armenia","Armenia",0,"2018-06-18","2018-06-24",7,2018,25,2956900,443,0,"TBC"
"Armenia","Armenia",0,"2018-06-25","2018-07-01",7,2018,26,2956900,430,0,"TBC"
"Armenia","Armenia",0,"2018-07-02","2018-07-08",7,2018,27,2956900,542,0,"TBC"
"Armenia","Armenia",0,"2018-07-09","2018-07-15",7,2018,28,2956900,608,0,"TBC"
"Armenia","Armenia",0,"2018-07-16","2018-07-22",7,2018,29,2956900,576,0,"TBC"
"Armenia","Armenia",0,"2018-07-23","2018-07-29",7,2018,30,2956900,405,0,"TBC"
"Armenia","Armenia",0,"2018-07-30","2018-08-05",7,2018,31,2956900,440,0,"TBC"
"Armenia","Armenia",0,"2018-08-06","2018-08-12",7,2018,32,2956900,478,0,"TBC"
"Armenia","Armenia",0,"2018-08-13","2018-08-19",7,2018,33,2956900,437,0,"TBC"
"Armenia","Armenia",0,"2018-08-20","2018-08-26",7,2018,34,2956900,432,0,"TBC"
"Armenia","Armenia",0,"2018-08-27","2018-09-02",7,2018,35,2956900,414,0,"TBC"
"Armenia","Armenia",0,"2018-09-03","2018-09-09",7,2018,36,2956900,439,0,"TBC"
"Armenia","Armenia",0,"2018-09-10","2018-09-16",7,2018,37,2956900,435,0,"TBC"
"Armenia","Armenia",0,"2018-09-17","2018-09-23",7,2018,38,2956900,349,0,"TBC"
"Armenia","Armenia",0,"2018-09-24","2018-09-30",7,2018,39,2956900,448,0,"TBC"
"Armenia","Armenia",0,"2018-10-01","2018-10-07",7,2018,40,2956900,445,0,"TBC"
"Armenia","Armenia",0,"2018-10-08","2018-10-14",7,2018,41,2956900,337,0,"TBC"
"Armenia","Armenia",0,"2018-10-15","2018-10-21",7,2018,42,2956900,537,0,"TBC"
"Armenia","Armenia",0,"2018-10-22","2018-10-28",7,2018,43,2956900,498,0,"TBC"
"Armenia","Armenia",0,"2018-10-29","2018-11-04",7,2018,44,2956900,485,0,"TBC"
"Armenia","Armenia",0,"2018-11-05","2018-11-11",7,2018,45,2956900,467,0,"TBC"
"Armenia","Armenia",0,"2018-11-12","2018-11-18",7,2018,46,2956900,566,0,"TBC"
"Armenia","Armenia",0,"2018-11-19","2018-11-25",7,2018,47,2956900,555,0,"TBC"
"Armenia","Armenia",0,"2018-11-26","2018-12-02",7,2018,48,2956900,551,0,"TBC"
"Armenia","Armenia",0,"2018-12-03","2018-12-09",7,2018,49,2956900,504,0,"TBC"
"Armenia","Armenia",0,"2018-12-10","2018-12-16",7,2018,50,2956900,511,0,"TBC"
"Armenia","Armenia",0,"2018-12-17","2018-12-23",7,2018,51,2956900,496,0,"TBC"
"Armenia","Armenia",0,"2018-12-24","2018-12-30",7,2018,52,2956900,537,0,"TBC"
"Armenia","Armenia",0,"2018-12-31","2019-01-06",7,2019,1,2956900,114,0,"TBC"
"Armenia","Armenia",0,"2019-01-07","2019-01-13",7,2019,2,2956900,497,0,"TBC"
