"country","region","region_code","start_date","end_date","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Italy","Sicily",19,"2016-01-01","2016-01-07",2016,1,4538519,1121,0,"TBC"
"Italy","Sicily",19,"2016-01-08","2016-01-14",2016,2,4538519,1049,0,"TBC"
"Italy","Sicily",19,"2016-01-15","2016-01-21",2016,3,4538519,1014,0,"TBC"
"Italy","Sicily",19,"2016-01-22","2016-01-28",2016,4,4538519,1046,0,"TBC"
"Italy","Sicily",19,"2016-01-29","2016-02-04",2016,5,4538519,1046,0,"TBC"
"Italy","Sicily",19,"2016-02-05","2016-02-11",2016,6,4538519,1089,0,"TBC"
"Italy","Sicily",19,"2016-02-12","2016-02-18",2016,7,4538519,1031,0,"TBC"
"Italy","Sicily",19,"2016-02-19","2016-02-25",2016,8,4538519,1026,0,"TBC"
"Italy","Sicily",19,"2016-02-26","2016-03-03",2016,9,4538519,964,0,"TBC"
"Italy","Sicily",19,"2016-03-04","2016-03-10",2016,10,4538519,1039,0,"TBC"
"Italy","Sicily",19,"2016-03-11","2016-03-17",2016,11,4538519,1028,0,"TBC"
"Italy","Sicily",19,"2016-03-18","2016-03-24",2016,12,4538519,1099,0,"TBC"
"Italy","Sicily",19,"2016-03-25","2016-03-31",2016,13,4538519,917,0,"TBC"
"Italy","Sicily",19,"2016-04-01","2016-04-07",2016,14,4538519,937,0,"TBC"
"Italy","Sicily",19,"2016-04-08","2016-04-14",2016,15,4538519,922,0,"TBC"
"Italy","Sicily",19,"2016-04-15","2016-04-21",2016,16,4538519,930,0,"TBC"
"Italy","Sicily",19,"2016-04-22","2016-04-28",2016,17,4538519,840,0,"TBC"
"Italy","Sicily",19,"2016-04-29","2016-05-05",2016,18,4538519,831,0,"TBC"
"Italy","Sicily",19,"2016-05-06","2016-05-12",2016,19,4538519,860,0,"TBC"
"Italy","Sicily",19,"2016-05-13","2016-05-19",2016,20,4538519,763,0,"TBC"
"Italy","Sicily",19,"2016-05-20","2016-05-26",2016,21,4538519,801,0,"TBC"
"Italy","Sicily",19,"2016-05-27","2016-06-02",2016,22,4538519,881,0,"TBC"
"Italy","Sicily",19,"2016-06-03","2016-06-09",2016,23,4538519,839,0,"TBC"
"Italy","Sicily",19,"2016-06-10","2016-06-16",2016,24,4538519,801,0,"TBC"
"Italy","Sicily",19,"2016-06-17","2016-06-23",2016,25,4538519,813,0,"TBC"
"Italy","Sicily",19,"2016-06-24","2016-06-30",2016,26,4538519,805,0,"TBC"
"Italy","Sicily",19,"2017-01-01","2017-01-07",2017,1,4538519,1243,0,"TBC"
"Italy","Sicily",19,"2017-01-08","2017-01-14",2017,2,4538519,1329,0,"TBC"
"Italy","Sicily",19,"2017-01-15","2017-01-21",2017,3,4538519,1388,0,"TBC"
"Italy","Sicily",19,"2017-01-22","2017-01-28",2017,4,4538519,1359,0,"TBC"
"Italy","Sicily",19,"2017-01-29","2017-02-04",2017,5,4538519,1252,0,"TBC"
"Italy","Sicily",19,"2017-02-05","2017-02-11",2017,6,4538519,1162,0,"TBC"
"Italy","Sicily",19,"2017-02-12","2017-02-18",2017,7,4538519,1141,0,"TBC"
"Italy","Sicily",19,"2017-02-19","2017-02-25",2017,8,4538519,1029,0,"TBC"
"Italy","Sicily",19,"2017-02-26","2017-03-04",2017,9,4538519,1090,0,"TBC"
"Italy","Sicily",19,"2017-03-05","2017-03-11",2017,10,4538519,1059,0,"TBC"
"Italy","Sicily",19,"2017-03-12","2017-03-18",2017,11,4538519,1042,0,"TBC"
"Italy","Sicily",19,"2017-03-19","2017-03-25",2017,12,4538519,1040,0,"TBC"
"Italy","Sicily",19,"2017-03-26","2017-04-01",2017,13,4538519,988,0,"TBC"
"Italy","Sicily",19,"2017-04-02","2017-04-08",2017,14,4538519,902,0,"TBC"
"Italy","Sicily",19,"2017-04-09","2017-04-15",2017,15,4538519,976,0,"TBC"
"Italy","Sicily",19,"2017-04-16","2017-04-22",2017,16,4538519,875,0,"TBC"
"Italy","Sicily",19,"2017-04-23","2017-04-29",2017,17,4538519,894,0,"TBC"
"Italy","Sicily",19,"2017-04-30","2017-05-06",2017,18,4538519,914,0,"TBC"
"Italy","Sicily",19,"2017-05-07","2017-05-13",2017,19,4538519,895,0,"TBC"
"Italy","Sicily",19,"2017-05-14","2017-05-20",2017,20,4538519,856,0,"TBC"
"Italy","Sicily",19,"2017-05-21","2017-05-27",2017,21,4538519,852,0,"TBC"
"Italy","Sicily",19,"2017-05-28","2017-06-03",2017,22,4538519,832,0,"TBC"
"Italy","Sicily",19,"2017-06-04","2017-06-10",2017,23,4538519,865,0,"TBC"
"Italy","Sicily",19,"2017-06-11","2017-06-17",2017,24,4538519,930,0,"TBC"
"Italy","Sicily",19,"2017-06-18","2017-06-24",2017,25,4538519,789,0,"TBC"
"Italy","Sicily",19,"2018-01-01","2018-01-07",2018,1,4538519,1295,0,"TBC"
"Italy","Sicily",19,"2018-01-08","2018-01-14",2018,2,4538519,1186,0,"TBC"
"Italy","Sicily",19,"2018-01-15","2018-01-21",2018,3,4538519,1137,0,"TBC"
"Italy","Sicily",19,"2018-01-22","2018-01-28",2018,4,4538519,1133,0,"TBC"
"Italy","Sicily",19,"2018-01-29","2018-02-04",2018,5,4538519,1157,0,"TBC"
"Italy","Sicily",19,"2018-02-05","2018-02-11",2018,6,4538519,1087,0,"TBC"
"Italy","Sicily",19,"2018-02-12","2018-02-18",2018,7,4538519,1139,0,"TBC"
"Italy","Sicily",19,"2018-02-19","2018-02-25",2018,8,4538519,1132,0,"TBC"
"Italy","Sicily",19,"2018-02-26","2018-03-04",2018,9,4538519,1199,0,"TBC"
"Italy","Sicily",19,"2018-03-05","2018-03-11",2018,10,4538519,1089,0,"TBC"
"Italy","Sicily",19,"2018-03-12","2018-03-18",2018,11,4538519,1029,0,"TBC"
"Italy","Sicily",19,"2018-03-19","2018-03-25",2018,12,4538519,945,0,"TBC"
"Italy","Sicily",19,"2018-03-26","2018-04-01",2018,13,4538519,1036,0,"TBC"
"Italy","Sicily",19,"2018-04-02","2018-04-08",2018,14,4538519,1012,0,"TBC"
"Italy","Sicily",19,"2018-04-09","2018-04-15",2018,15,4538519,898,0,"TBC"
"Italy","Sicily",19,"2018-04-16","2018-04-22",2018,16,4538519,925,0,"TBC"
"Italy","Sicily",19,"2018-04-23","2018-04-29",2018,17,4538519,878,0,"TBC"
"Italy","Sicily",19,"2018-04-30","2018-05-06",2018,18,4538519,833,0,"TBC"
"Italy","Sicily",19,"2018-05-07","2018-05-13",2018,19,4538519,848,0,"TBC"
"Italy","Sicily",19,"2018-05-14","2018-05-20",2018,20,4538519,810,0,"TBC"
"Italy","Sicily",19,"2018-05-21","2018-05-27",2018,21,4538519,830,0,"TBC"
"Italy","Sicily",19,"2018-05-28","2018-06-03",2018,22,4538519,828,0,"TBC"
"Italy","Sicily",19,"2018-06-04","2018-06-10",2018,23,4538519,861,0,"TBC"
"Italy","Sicily",19,"2018-06-11","2018-06-17",2018,24,4538519,789,0,"TBC"
"Italy","Sicily",19,"2018-06-18","2018-06-24",2018,25,4538519,816,0,"TBC"
"Italy","Sicily",19,"2019-01-01","2019-01-07",2019,1,4538519,1159,0,"TBC"
"Italy","Sicily",19,"2019-01-08","2019-01-14",2019,2,4538519,1224,0,"TBC"
"Italy","Sicily",19,"2019-01-15","2019-01-21",2019,3,4538519,1329,0,"TBC"
"Italy","Sicily",19,"2019-01-22","2019-01-28",2019,4,4538519,1227,0,"TBC"
"Italy","Sicily",19,"2019-01-29","2019-02-04",2019,5,4538519,1265,0,"TBC"
"Italy","Sicily",19,"2019-02-05","2019-02-11",2019,6,4538519,1217,0,"TBC"
"Italy","Sicily",19,"2019-02-12","2019-02-18",2019,7,4538519,1123,0,"TBC"
"Italy","Sicily",19,"2019-02-19","2019-02-25",2019,8,4538519,1119,0,"TBC"
"Italy","Sicily",19,"2019-02-26","2019-03-04",2019,9,4538519,1171,0,"TBC"
"Italy","Sicily",19,"2019-03-05","2019-03-11",2019,10,4538519,1064,0,"TBC"
"Italy","Sicily",19,"2019-03-12","2019-03-18",2019,11,4538519,1048,0,"TBC"
"Italy","Sicily",19,"2019-03-19","2019-03-25",2019,12,4538519,964,0,"TBC"
"Italy","Sicily",19,"2019-03-26","2019-04-01",2019,13,4538519,951,0,"TBC"
"Italy","Sicily",19,"2019-04-02","2019-04-08",2019,14,4538519,967,0,"TBC"
"Italy","Sicily",19,"2019-04-09","2019-04-15",2019,15,4538519,1024,0,"TBC"
"Italy","Sicily",19,"2019-04-16","2019-04-22",2019,16,4538519,900,0,"TBC"
"Italy","Sicily",19,"2019-04-23","2019-04-29",2019,17,4538519,946,0,"TBC"
"Italy","Sicily",19,"2019-04-30","2019-05-06",2019,18,4538519,907,0,"TBC"
"Italy","Sicily",19,"2019-05-07","2019-05-13",2019,19,4538519,888,0,"TBC"
"Italy","Sicily",19,"2019-05-14","2019-05-20",2019,20,4538519,878,0,"TBC"
"Italy","Sicily",19,"2019-05-21","2019-05-27",2019,21,4538519,842,0,"TBC"
"Italy","Sicily",19,"2019-05-28","2019-06-03",2019,22,4538519,824,0,"TBC"
"Italy","Sicily",19,"2019-06-04","2019-06-10",2019,23,4538519,947,0,"TBC"
"Italy","Sicily",19,"2019-06-11","2019-06-17",2019,24,4538519,936,0,"TBC"
"Italy","Sicily",19,"2019-06-18","2019-06-24",2019,25,4538519,890,0,"TBC"
"Italy","Sicily",19,"2020-01-01","2020-01-07",2020,1,4538519,1061,0,"TBC"
"Italy","Sicily",19,"2020-01-08","2020-01-14",2020,2,4538519,1097,0,"TBC"
"Italy","Sicily",19,"2020-01-15","2020-01-21",2020,3,4538519,1097,0,"TBC"
"Italy","Sicily",19,"2020-01-22","2020-01-28",2020,4,4538519,1165,0,"TBC"
"Italy","Sicily",19,"2020-01-29","2020-02-04",2020,5,4538519,1059,0,"TBC"
"Italy","Sicily",19,"2020-02-05","2020-02-11",2020,6,4538519,1023,0,"TBC"
"Italy","Sicily",19,"2020-02-12","2020-02-18",2020,7,4538519,1037,0,"TBC"
"Italy","Sicily",19,"2020-02-19","2020-02-25",2020,8,4538519,1033,0,"TBC"
"Italy","Sicily",19,"2020-02-26","2020-03-03",2020,9,4538519,1004,0,"TBC"
"Italy","Sicily",19,"2020-03-04","2020-03-10",2020,10,4538519,1020,0,"TBC"
"Italy","Sicily",19,"2020-03-11","2020-03-17",2020,11,4538519,1064,3,"TBC"
"Italy","Sicily",19,"2020-03-18","2020-03-24",2020,12,4538519,1093,17,"TBC"
"Italy","Sicily",19,"2020-03-25","2020-03-31",2020,13,4538519,1114,61,"TBC"
"Italy","Sicily",19,"2020-04-01","2020-04-07",2020,14,4538519,1051,44,"TBC"
"Italy","Sicily",19,"2020-04-08","2020-04-14",2020,15,4538519,996,50,"TBC"
"Italy","Sicily",19,"2020-04-15","2020-04-21",2020,16,4538519,930,31,"TBC"
"Italy","Sicily",19,"2020-04-22","2020-04-28",2020,17,4538519,835,26,"TBC"
"Italy","Sicily",19,"2020-04-29","2020-05-05",2020,18,4538519,845,15,"TBC"
"Italy","Sicily",19,"2020-05-06","2020-05-12",2020,19,4538519,819,14,"TBC"
"Italy","Sicily",19,"2020-05-13","2020-05-19",2020,20,4538519,901,7,"TBC"
"Italy","Sicily",19,"2020-05-20","2020-05-26",2020,21,4538519,758,3,"TBC"
"Italy","Sicily",19,"2020-05-27","2020-06-02",2020,22,4538519,781,4,"TBC"
"Italy","Sicily",19,"2020-06-03","2020-06-09",2020,23,4538519,783,3,"TBC"
"Italy","Sicily",19,"2020-06-10","2020-06-16",2020,24,4538519,739,2,"TBC"
"Italy","Sicily",19,"2020-06-17","2020-06-23",2020,25,4538519,742,0,"TBC"
"Italy","Sicily",19,"2020-06-24","2020-06-30",2020,26,4538519,780,2,"TBC"
"Italy","Sardinia",20,"2015-01-01","2015-01-07",2015,1,1504504,371,0,"TBC"
"Italy","Sardinia",20,"2015-01-08","2015-01-14",2015,2,1504504,342,0,"TBC"
"Italy","Sardinia",20,"2015-01-15","2015-01-21",2015,3,1504504,313,0,"TBC"
"Italy","Sardinia",20,"2015-01-22","2015-01-28",2015,4,1504504,332,0,"TBC"
"Italy","Sardinia",20,"2015-01-29","2015-02-04",2015,5,1504504,401,0,"TBC"
"Italy","Sardinia",20,"2015-02-05","2015-02-11",2015,6,1504504,421,0,"TBC"
"Italy","Sardinia",20,"2015-02-12","2015-02-18",2015,7,1504504,365,0,"TBC"
"Italy","Sardinia",20,"2015-02-19","2015-02-25",2015,8,1504504,373,0,"TBC"
"Italy","Sardinia",20,"2015-02-26","2015-03-04",2015,9,1504504,364,0,"TBC"
"Italy","Sardinia",20,"2015-03-05","2015-03-11",2015,10,1504504,350,0,"TBC"
"Italy","Sardinia",20,"2015-03-12","2015-03-18",2015,11,1504504,320,0,"TBC"
"Italy","Sardinia",20,"2015-03-19","2015-03-25",2015,12,1504504,313,0,"TBC"
"Italy","Sardinia",20,"2015-03-26","2015-04-01",2015,13,1504504,300,0,"TBC"
"Italy","Sardinia",20,"2015-04-02","2015-04-08",2015,14,1504504,275,0,"TBC"
"Italy","Sardinia",20,"2015-04-09","2015-04-15",2015,15,1504504,341,0,"TBC"
"Italy","Sardinia",20,"2015-04-16","2015-04-22",2015,16,1504504,302,0,"TBC"
"Italy","Sardinia",20,"2015-04-23","2015-04-29",2015,17,1504504,303,0,"TBC"
"Italy","Sardinia",20,"2015-04-30","2015-05-06",2015,18,1504504,314,0,"TBC"
"Italy","Sardinia",20,"2015-05-07","2015-05-13",2015,19,1504504,284,0,"TBC"
"Italy","Sardinia",20,"2015-05-14","2015-05-20",2015,20,1504504,256,0,"TBC"
"Italy","Sardinia",20,"2015-05-21","2015-05-27",2015,21,1504504,248,0,"TBC"
"Italy","Sardinia",20,"2015-05-28","2015-06-03",2015,22,1504504,264,0,"TBC"
"Italy","Sardinia",20,"2015-06-04","2015-06-10",2015,23,1504504,258,0,"TBC"
"Italy","Sardinia",20,"2015-06-11","2015-06-17",2015,24,1504504,256,0,"TBC"
"Italy","Sardinia",20,"2015-06-18","2015-06-24",2015,25,1504504,253,0,"TBC"
"Italy","Sardinia",20,"2016-01-01","2016-01-07",2016,1,1504504,330,0,"TBC"
"Italy","Sardinia",20,"2016-01-08","2016-01-14",2016,2,1504504,298,0,"TBC"
"Italy","Sardinia",20,"2016-01-15","2016-01-21",2016,3,1504504,298,0,"TBC"
"Italy","Sardinia",20,"2016-01-22","2016-01-28",2016,4,1504504,348,0,"TBC"
"Italy","Sardinia",20,"2016-01-29","2016-02-04",2016,5,1504504,334,0,"TBC"
"Italy","Sardinia",20,"2016-02-05","2016-02-11",2016,6,1504504,292,0,"TBC"
"Italy","Sardinia",20,"2016-02-12","2016-02-18",2016,7,1504504,333,0,"TBC"
"Italy","Sardinia",20,"2016-02-19","2016-02-25",2016,8,1504504,309,0,"TBC"
"Italy","Sardinia",20,"2016-02-26","2016-03-03",2016,9,1504504,322,0,"TBC"
"Italy","Sardinia",20,"2016-03-04","2016-03-10",2016,10,1504504,279,0,"TBC"
"Italy","Sardinia",20,"2016-03-11","2016-03-17",2016,11,1504504,332,0,"TBC"
"Italy","Sardinia",20,"2016-03-18","2016-03-24",2016,12,1504504,342,0,"TBC"
"Italy","Sardinia",20,"2016-03-25","2016-03-31",2016,13,1504504,295,0,"TBC"
"Italy","Sardinia",20,"2016-04-01","2016-04-07",2016,14,1504504,276,0,"TBC"
"Italy","Sardinia",20,"2016-04-08","2016-04-14",2016,15,1504504,295,0,"TBC"
"Italy","Sardinia",20,"2016-04-15","2016-04-21",2016,16,1504504,306,0,"TBC"
"Italy","Sardinia",20,"2016-04-22","2016-04-28",2016,17,1504504,280,0,"TBC"
"Italy","Sardinia",20,"2016-04-29","2016-05-05",2016,18,1504504,271,0,"TBC"
"Italy","Sardinia",20,"2016-05-06","2016-05-12",2016,19,1504504,309,0,"TBC"
"Italy","Sardinia",20,"2016-05-13","2016-05-19",2016,20,1504504,279,0,"TBC"
"Italy","Sardinia",20,"2016-05-20","2016-05-26",2016,21,1504504,300,0,"TBC"
"Italy","Sardinia",20,"2016-05-27","2016-06-02",2016,22,1504504,250,0,"TBC"
"Italy","Sardinia",20,"2016-06-03","2016-06-09",2016,23,1504504,255,0,"TBC"
"Italy","Sardinia",20,"2016-06-10","2016-06-16",2016,24,1504504,296,0,"TBC"
"Italy","Sardinia",20,"2016-06-17","2016-06-23",2016,25,1504504,248,0,"TBC"
"Italy","Sardinia",20,"2016-06-24","2016-06-30",2016,26,1504504,277,0,"TBC"
"Italy","Sardinia",20,"2017-01-01","2017-01-07",2017,1,1504504,358,0,"TBC"
"Italy","Sardinia",20,"2017-01-08","2017-01-14",2017,2,1504504,380,0,"TBC"
"Italy","Sardinia",20,"2017-01-15","2017-01-21",2017,3,1504504,450,0,"TBC"
"Italy","Sardinia",20,"2017-01-22","2017-01-28",2017,4,1504504,389,0,"TBC"
"Italy","Sardinia",20,"2017-01-29","2017-02-04",2017,5,1504504,382,0,"TBC"
"Italy","Sardinia",20,"2017-02-05","2017-02-11",2017,6,1504504,362,0,"TBC"
"Italy","Sardinia",20,"2017-02-12","2017-02-18",2017,7,1504504,325,0,"TBC"
"Italy","Sardinia",20,"2017-02-19","2017-02-25",2017,8,1504504,303,0,"TBC"
"Italy","Sardinia",20,"2017-02-26","2017-03-04",2017,9,1504504,277,0,"TBC"
"Italy","Sardinia",20,"2017-03-05","2017-03-11",2017,10,1504504,283,0,"TBC"
"Italy","Sardinia",20,"2017-03-12","2017-03-18",2017,11,1504504,290,0,"TBC"
"Italy","Sardinia",20,"2017-03-19","2017-03-25",2017,12,1504504,296,0,"TBC"
"Italy","Sardinia",20,"2017-03-26","2017-04-01",2017,13,1504504,273,0,"TBC"
"Italy","Sardinia",20,"2017-04-02","2017-04-08",2017,14,1504504,293,0,"TBC"
"Italy","Sardinia",20,"2017-04-09","2017-04-15",2017,15,1504504,261,0,"TBC"
"Italy","Sardinia",20,"2017-04-16","2017-04-22",2017,16,1504504,262,0,"TBC"
"Italy","Sardinia",20,"2017-04-23","2017-04-29",2017,17,1504504,343,0,"TBC"
"Italy","Sardinia",20,"2017-04-30","2017-05-06",2017,18,1504504,299,0,"TBC"
"Italy","Sardinia",20,"2017-05-07","2017-05-13",2017,19,1504504,274,0,"TBC"
"Italy","Sardinia",20,"2017-05-14","2017-05-20",2017,20,1504504,282,0,"TBC"
"Italy","Sardinia",20,"2017-05-21","2017-05-27",2017,21,1504504,286,0,"TBC"
"Italy","Sardinia",20,"2017-05-28","2017-06-03",2017,22,1504504,303,0,"TBC"
"Italy","Sardinia",20,"2017-06-04","2017-06-10",2017,23,1504504,258,0,"TBC"
"Italy","Sardinia",20,"2017-06-11","2017-06-17",2017,24,1504504,248,0,"TBC"
"Italy","Sardinia",20,"2017-06-18","2017-06-24",2017,25,1504504,268,0,"TBC"
"Italy","Sardinia",20,"2018-01-01","2018-01-07",2018,1,1504504,421,0,"TBC"
"Italy","Sardinia",20,"2018-01-08","2018-01-14",2018,2,1504504,350,0,"TBC"
"Italy","Sardinia",20,"2018-01-15","2018-01-21",2018,3,1504504,363,0,"TBC"
"Italy","Sardinia",20,"2018-01-22","2018-01-28",2018,4,1504504,312,0,"TBC"
"Italy","Sardinia",20,"2018-01-29","2018-02-04",2018,5,1504504,392,0,"TBC"
"Italy","Sardinia",20,"2018-02-05","2018-02-11",2018,6,1504504,333,0,"TBC"
"Italy","Sardinia",20,"2018-02-12","2018-02-18",2018,7,1504504,324,0,"TBC"
"Italy","Sardinia",20,"2018-02-19","2018-02-25",2018,8,1504504,361,0,"TBC"
"Italy","Sardinia",20,"2018-02-26","2018-03-04",2018,9,1504504,385,0,"TBC"
"Italy","Sardinia",20,"2018-03-05","2018-03-11",2018,10,1504504,315,0,"TBC"
"Italy","Sardinia",20,"2018-03-12","2018-03-18",2018,11,1504504,356,0,"TBC"
"Italy","Sardinia",20,"2018-03-19","2018-03-25",2018,12,1504504,321,0,"TBC"
"Italy","Sardinia",20,"2018-03-26","2018-04-01",2018,13,1504504,320,0,"TBC"
"Italy","Sardinia",20,"2018-04-02","2018-04-08",2018,14,1504504,327,0,"TBC"
"Italy","Sardinia",20,"2018-04-09","2018-04-15",2018,15,1504504,289,0,"TBC"
"Italy","Sardinia",20,"2018-04-16","2018-04-22",2018,16,1504504,277,0,"TBC"
"Italy","Sardinia",20,"2018-04-23","2018-04-29",2018,17,1504504,299,0,"TBC"
"Italy","Sardinia",20,"2018-04-30","2018-05-06",2018,18,1504504,240,0,"TBC"
"Italy","Sardinia",20,"2018-05-07","2018-05-13",2018,19,1504504,257,0,"TBC"
"Italy","Sardinia",20,"2018-05-14","2018-05-20",2018,20,1504504,259,0,"TBC"
"Italy","Sardinia",20,"2018-05-21","2018-05-27",2018,21,1504504,283,0,"TBC"
"Italy","Sardinia",20,"2018-05-28","2018-06-03",2018,22,1504504,271,0,"TBC"
"Italy","Sardinia",20,"2018-06-04","2018-06-10",2018,23,1504504,248,0,"TBC"
"Italy","Sardinia",20,"2018-06-11","2018-06-17",2018,24,1504504,271,0,"TBC"
"Italy","Sardinia",20,"2018-06-18","2018-06-24",2018,25,1504504,254,0,"TBC"
"Italy","Sardinia",20,"2019-01-01","2019-01-07",2019,1,1504504,304,0,"TBC"
"Italy","Sardinia",20,"2019-01-08","2019-01-14",2019,2,1504504,391,0,"TBC"
"Italy","Sardinia",20,"2019-01-15","2019-01-21",2019,3,1504504,387,0,"TBC"
"Italy","Sardinia",20,"2019-01-22","2019-01-28",2019,4,1504504,402,0,"TBC"
"Italy","Sardinia",20,"2019-01-29","2019-02-04",2019,5,1504504,366,0,"TBC"
"Italy","Sardinia",20,"2019-02-05","2019-02-11",2019,6,1504504,335,0,"TBC"
"Italy","Sardinia",20,"2019-02-12","2019-02-18",2019,7,1504504,323,0,"TBC"
"Italy","Sardinia",20,"2019-02-19","2019-02-25",2019,8,1504504,337,0,"TBC"
"Italy","Sardinia",20,"2019-02-26","2019-03-04",2019,9,1504504,365,0,"TBC"
"Italy","Sardinia",20,"2019-03-05","2019-03-11",2019,10,1504504,361,0,"TBC"
"Italy","Sardinia",20,"2019-03-12","2019-03-18",2019,11,1504504,330,0,"TBC"
"Italy","Sardinia",20,"2019-03-19","2019-03-25",2019,12,1504504,303,0,"TBC"
"Italy","Sardinia",20,"2019-03-26","2019-04-01",2019,13,1504504,317,0,"TBC"
"Italy","Sardinia",20,"2019-04-02","2019-04-08",2019,14,1504504,320,0,"TBC"
"Italy","Sardinia",20,"2019-04-09","2019-04-15",2019,15,1504504,308,0,"TBC"
"Italy","Sardinia",20,"2019-04-16","2019-04-22",2019,16,1504504,322,0,"TBC"
"Italy","Sardinia",20,"2019-04-23","2019-04-29",2019,17,1504504,308,0,"TBC"
"Italy","Sardinia",20,"2019-04-30","2019-05-06",2019,18,1504504,278,0,"TBC"
"Italy","Sardinia",20,"2019-05-07","2019-05-13",2019,19,1504504,299,0,"TBC"
"Italy","Sardinia",20,"2019-05-14","2019-05-20",2019,20,1504504,323,0,"TBC"
"Italy","Sardinia",20,"2019-05-21","2019-05-27",2019,21,1504504,292,0,"TBC"
"Italy","Sardinia",20,"2019-05-28","2019-06-03",2019,22,1504504,288,0,"TBC"
"Italy","Sardinia",20,"2019-06-04","2019-06-10",2019,23,1504504,289,0,"TBC"
"Italy","Sardinia",20,"2019-06-11","2019-06-17",2019,24,1504504,315,0,"TBC"
"Italy","Sardinia",20,"2019-06-18","2019-06-24",2019,25,1504504,271,0,"TBC"
"Italy","Sardinia",20,"2020-01-01","2020-01-07",2020,1,1504504,338,0,"TBC"
"Italy","Sardinia",20,"2020-01-08","2020-01-14",2020,2,1504504,366,0,"TBC"
"Italy","Sardinia",20,"2020-01-15","2020-01-21",2020,3,1504504,381,0,"TBC"
"Italy","Sardinia",20,"2020-01-22","2020-01-28",2020,4,1504504,350,0,"TBC"
"Italy","Sardinia",20,"2020-01-29","2020-02-04",2020,5,1504504,346,0,"TBC"
"Italy","Sardinia",20,"2020-02-05","2020-02-11",2020,6,1504504,334,0,"TBC"
"Italy","Sardinia",20,"2020-02-12","2020-02-18",2020,7,1504504,321,0,"TBC"
"Italy","Sardinia",20,"2020-02-19","2020-02-25",2020,8,1504504,332,0,"TBC"
"Italy","Sardinia",20,"2020-02-26","2020-03-03",2020,9,1504504,351,0,"TBC"
"Italy","Sardinia",20,"2020-03-04","2020-03-10",2020,10,1504504,363,0,"TBC"
"Italy","Sardinia",20,"2020-03-11","2020-03-17",2020,11,1504504,366,2,"TBC"
"Italy","Sardinia",20,"2020-03-18","2020-03-24",2020,12,1504504,376,13,"TBC"
"Italy","Sardinia",20,"2020-03-25","2020-03-31",2020,13,1504504,368,16,"TBC"
"Italy","Sardinia",20,"2020-04-01","2020-04-07",2020,14,1504504,364,21,"TBC"
"Italy","Sardinia",20,"2020-04-08","2020-04-14",2020,15,1504504,340,28,"TBC"
"Italy","Sardinia",20,"2020-04-15","2020-04-21",2020,16,1504504,320,13,"TBC"
"Italy","Sardinia",20,"2020-04-22","2020-04-28",2020,17,1504504,281,16,"TBC"
"Italy","Sardinia",20,"2020-04-29","2020-05-05",2020,18,1504504,287,10,"TBC"
"Italy","Sardinia",20,"2020-05-06","2020-05-12",2020,19,1504504,286,1,"TBC"
"Italy","Sardinia",20,"2020-05-13","2020-05-19",2020,20,1504504,256,6,"TBC"
"Italy","Sardinia",20,"2020-05-20","2020-05-26",2020,21,1504504,236,4,"TBC"
"Italy","Sardinia",20,"2020-05-27","2020-06-02",2020,22,1504504,264,1,"TBC"
"Italy","Sardinia",20,"2020-06-03","2020-06-09",2020,23,1504504,233,0,"TBC"
"Italy","Sardinia",20,"2020-06-10","2020-06-16",2020,24,1504504,240,1,"TBC"
"Italy","Sardinia",20,"2020-06-17","2020-06-23",2020,25,1504504,263,0,"TBC"
"Italy","Sardinia",20,"2020-06-24","2020-06-30",2020,26,1504504,247,1,"TBC"
"Italy","Italy",0,"2015-01-01","2015-01-07",2015,1,56266350,15024,0,"TBC"
"Italy","Italy",0,"2015-01-08","2015-01-14",2015,2,56266350,14718,0,"TBC"
"Italy","Italy",0,"2015-01-15","2015-01-21",2015,3,56266350,14188,0,"TBC"
"Italy","Italy",0,"2015-01-22","2015-01-28",2015,4,56266350,13805,0,"TBC"
"Italy","Italy",0,"2015-01-29","2015-02-04",2015,5,56266350,14569,0,"TBC"
"Italy","Italy",0,"2015-02-05","2015-02-11",2015,6,56266350,14511,0,"TBC"
"Italy","Italy",0,"2015-02-12","2015-02-18",2015,7,56266350,14434,0,"TBC"
"Italy","Italy",0,"2015-02-19","2015-02-25",2015,8,56266350,13911,0,"TBC"
"Italy","Italy",0,"2015-02-26","2015-03-04",2015,9,56266350,13450,0,"TBC"
"Italy","Italy",0,"2015-03-05","2015-03-11",2015,10,56266350,12996,0,"TBC"
"Italy","Italy",0,"2015-03-12","2015-03-18",2015,11,56266350,12740,0,"TBC"
"Italy","Italy",0,"2015-03-19","2015-03-25",2015,12,56266350,12500,0,"TBC"
"Italy","Italy",0,"2015-03-26","2015-04-01",2015,13,56266350,12058,0,"TBC"
"Italy","Italy",0,"2015-04-02","2015-04-08",2015,14,56266350,11742,0,"TBC"
"Italy","Italy",0,"2015-04-09","2015-04-15",2015,15,56266350,12218,0,"TBC"
