"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Slovakia","Slovakia",0,"2018-06-11","2018-06-17",7,2018,24,5447622,955,0,"TBC"
"Slovakia","Slovakia",0,"2018-06-18","2018-06-24",7,2018,25,5447622,891,0,"TBC"
"Slovakia","Slovakia",0,"2018-06-25","2018-07-01",7,2018,26,5447622,922,0,"TBC"
"Slovakia","Slovakia",0,"2018-07-02","2018-07-08",7,2018,27,5447622,946,0,"TBC"
"Slovakia","Slovakia",0,"2018-07-09","2018-07-15",7,2018,28,5447622,970,0,"TBC"
"Slovakia","Slovakia",0,"2018-07-16","2018-07-22",7,2018,29,5447622,969,0,"TBC"
"Slovakia","Slovakia",0,"2018-07-23","2018-07-29",7,2018,30,5447622,1080,0,"TBC"
"Slovakia","Slovakia",0,"2018-07-30","2018-08-05",7,2018,31,5447622,1110,0,"TBC"
"Slovakia","Slovakia",0,"2018-08-06","2018-08-12",7,2018,32,5447622,991,0,"TBC"
"Slovakia","Slovakia",0,"2018-08-13","2018-08-19",7,2018,33,5447622,931,0,"TBC"
"Slovakia","Slovakia",0,"2018-08-20","2018-08-26",7,2018,34,5447622,961,0,"TBC"
"Slovakia","Slovakia",0,"2018-08-27","2018-09-02",7,2018,35,5447622,940,0,"TBC"
"Slovakia","Slovakia",0,"2018-09-03","2018-09-09",7,2018,36,5447622,999,0,"TBC"
"Slovakia","Slovakia",0,"2018-09-10","2018-09-16",7,2018,37,5447622,952,0,"TBC"
"Slovakia","Slovakia",0,"2018-09-17","2018-09-23",7,2018,38,5447622,1019,0,"TBC"
"Slovakia","Slovakia",0,"2018-09-24","2018-09-30",7,2018,39,5447622,1007,0,"TBC"
"Slovakia","Slovakia",0,"2018-10-01","2018-10-07",7,2018,40,5447622,995,0,"TBC"
"Slovakia","Slovakia",0,"2018-10-08","2018-10-14",7,2018,41,5447622,1022,0,"TBC"
"Slovakia","Slovakia",0,"2018-10-15","2018-10-21",7,2018,42,5447622,982,0,"TBC"
"Slovakia","Slovakia",0,"2018-10-22","2018-10-28",7,2018,43,5447622,1043,0,"TBC"
"Slovakia","Slovakia",0,"2018-10-29","2018-11-04",7,2018,44,5447622,955,0,"TBC"
"Slovakia","Slovakia",0,"2018-11-05","2018-11-11",7,2018,45,5447622,1030,0,"TBC"
"Slovakia","Slovakia",0,"2018-11-12","2018-11-18",7,2018,46,5447622,994,0,"TBC"
"Slovakia","Slovakia",0,"2018-11-19","2018-11-25",7,2018,47,5447622,1021,0,"TBC"
"Slovakia","Slovakia",0,"2018-11-26","2018-12-02",7,2018,48,5447622,1036,0,"TBC"
"Slovakia","Slovakia",0,"2018-12-03","2018-12-09",7,2018,49,5447622,1009,0,"TBC"
"Slovakia","Slovakia",0,"2018-12-10","2018-12-16",7,2018,50,5447622,1034,0,"TBC"
"Slovakia","Slovakia",0,"2018-12-17","2018-12-23",7,2018,51,5447622,1129,0,"TBC"
"Slovakia","Slovakia",0,"2018-12-24","2018-12-30",7,2018,52,5447622,1014,0,"TBC"
"Slovakia","Slovakia",0,"2018-12-31","2019-01-06",7,2019,1,5447622,1105,0,"TBC"
"Slovakia","Slovakia",0,"2019-01-07","2019-01-13",7,2019,2,5447622,1094,0,"TBC"
"Slovakia","Slovakia",0,"2019-01-14","2019-01-20",7,2019,3,5447622,1176,0,"TBC"
"Slovakia","Slovakia",0,"2019-01-21","2019-01-27",7,2019,4,5447622,1135,0,"TBC"
"Slovakia","Slovakia",0,"2019-01-28","2019-02-03",7,2019,5,5447622,1224,0,"TBC"
"Slovakia","Slovakia",0,"2019-02-04","2019-02-10",7,2019,6,5447622,1339,0,"TBC"
"Slovakia","Slovakia",0,"2019-02-11","2019-02-17",7,2019,7,5447622,1252,0,"TBC"
"Slovakia","Slovakia",0,"2019-02-18","2019-02-24",7,2019,8,5447622,1254,0,"TBC"
"Slovakia","Slovakia",0,"2019-02-25","2019-03-03",7,2019,9,5447622,1208,0,"TBC"
"Slovakia","Slovakia",0,"2019-03-04","2019-03-10",7,2019,10,5447622,1200,0,"TBC"
"Slovakia","Slovakia",0,"2019-03-11","2019-03-17",7,2019,11,5447622,1110,0,"TBC"
"Slovakia","Slovakia",0,"2019-03-18","2019-03-24",7,2019,12,5447622,1068,0,"TBC"
"Slovakia","Slovakia",0,"2019-03-25","2019-03-31",7,2019,13,5447622,1025,0,"TBC"
"Slovakia","Slovakia",0,"2019-04-01","2019-04-07",7,2019,14,5447622,986,0,"TBC"
"Slovakia","Slovakia",0,"2019-04-08","2019-04-14",7,2019,15,5447622,1073,0,"TBC"
"Slovakia","Slovakia",0,"2019-04-15","2019-04-21",7,2019,16,5447622,984,0,"TBC"
"Slovakia","Slovakia",0,"2019-04-22","2019-04-28",7,2019,17,5447622,1065,0,"TBC"
"Slovakia","Slovakia",0,"2019-04-29","2019-05-05",7,2019,18,5447622,979,0,"TBC"
"Slovakia","Slovakia",0,"2019-05-06","2019-05-12",7,2019,19,5447622,955,0,"TBC"
"Slovakia","Slovakia",0,"2019-05-13","2019-05-19",7,2019,20,5447622,943,0,"TBC"
"Slovakia","Slovakia",0,"2019-05-20","2019-05-26",7,2019,21,5447622,922,0,"TBC"
"Slovakia","Slovakia",0,"2019-05-27","2019-06-02",7,2019,22,5447622,924,0,"TBC"
"Slovakia","Slovakia",0,"2019-06-03","2019-06-09",7,2019,23,5447622,929,0,"TBC"
"Slovakia","Slovakia",0,"2019-06-10","2019-06-16",7,2019,24,5447622,1086,0,"TBC"
"Slovakia","Slovakia",0,"2019-06-17","2019-06-23",7,2019,25,5447622,996,0,"TBC"
"Slovakia","Slovakia",0,"2019-06-24","2019-06-30",7,2019,26,5447622,924,0,"TBC"
"Slovakia","Slovakia",0,"2019-07-01","2019-07-07",7,2019,27,5447622,910,0,"TBC"
"Slovakia","Slovakia",0,"2019-07-08","2019-07-14",7,2019,28,5447622,876,0,"TBC"
"Slovakia","Slovakia",0,"2019-07-15","2019-07-21",7,2019,29,5447622,947,0,"TBC"
"Slovakia","Slovakia",0,"2019-07-22","2019-07-28",7,2019,30,5447622,1025,0,"TBC"
"Slovakia","Slovakia",0,"2019-07-29","2019-08-04",7,2019,31,5447622,941,0,"TBC"
"Slovakia","Slovakia",0,"2019-08-05","2019-08-11",7,2019,32,5447622,941,0,"TBC"
"Slovakia","Slovakia",0,"2019-08-12","2019-08-18",7,2019,33,5447622,858,0,"TBC"
"Slovakia","Slovakia",0,"2019-08-19","2019-08-25",7,2019,34,5447622,963,0,"TBC"
"Slovakia","Slovakia",0,"2019-08-26","2019-09-01",7,2019,35,5447622,1032,0,"TBC"
"Slovakia","Slovakia",0,"2019-09-02","2019-09-08",7,2019,36,5447622,894,0,"TBC"
"Slovakia","Slovakia",0,"2019-09-09","2019-09-15",7,2019,37,5447622,936,0,"TBC"
"Slovakia","Slovakia",0,"2019-09-16","2019-09-22",7,2019,38,5447622,943,0,"TBC"
"Slovakia","Slovakia",0,"2019-09-23","2019-09-29",7,2019,39,5447622,976,0,"TBC"
"Slovakia","Slovakia",0,"2019-09-30","2019-10-06",7,2019,40,5447622,980,0,"TBC"
"Slovakia","Slovakia",0,"2019-10-07","2019-10-13",7,2019,41,5447622,943,0,"TBC"
"Slovakia","Slovakia",0,"2019-10-14","2019-10-20",7,2019,42,5447622,1020,0,"TBC"
"Slovakia","Slovakia",0,"2019-10-21","2019-10-27",7,2019,43,5447622,941,0,"TBC"
"Slovakia","Slovakia",0,"2019-10-28","2019-11-03",7,2019,44,5447622,1001,0,"TBC"
"Slovakia","Slovakia",0,"2019-11-04","2019-11-10",7,2019,45,5447622,989,0,"TBC"
"Slovakia","Slovakia",0,"2019-11-11","2019-11-17",7,2019,46,5447622,1003,0,"TBC"
"Slovakia","Slovakia",0,"2019-11-18","2019-11-24",7,2019,47,5447622,986,0,"TBC"
"Slovakia","Slovakia",0,"2019-11-25","2019-12-01",7,2019,48,5447622,994,0,"TBC"
"Slovakia","Slovakia",0,"2019-12-02","2019-12-08",7,2019,49,5447622,969,0,"TBC"
"Slovakia","Slovakia",0,"2019-12-09","2019-12-15",7,2019,50,5447622,1002,0,"TBC"
"Slovakia","Slovakia",0,"2019-12-16","2019-12-22",7,2019,51,5447622,1053,0,"TBC"
"Slovakia","Slovakia",0,"2019-12-23","2019-12-29",7,2019,52,5447622,1036,0,"TBC"
