"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Colombia","Colombia",0,"2018-08-06","2018-08-12",7,2018,32,51265841,4574,0,"TBC"
"Colombia","Colombia",0,"2018-08-13","2018-08-19",7,2018,33,51265841,4607,0,"TBC"
"Colombia","Colombia",0,"2018-08-20","2018-08-26",7,2018,34,51265841,4457,0,"TBC"
"Colombia","Colombia",0,"2018-08-27","2018-09-02",7,2018,35,51265841,4427,0,"TBC"
"Colombia","Colombia",0,"2018-09-03","2018-09-09",7,2018,36,51265841,4414,0,"TBC"
"Colombia","Colombia",0,"2018-09-10","2018-09-16",7,2018,37,51265841,4382,0,"TBC"
"Colombia","Colombia",0,"2018-09-17","2018-09-23",7,2018,38,51265841,4400,0,"TBC"
"Colombia","Colombia",0,"2018-09-24","2018-09-30",7,2018,39,51265841,4285,0,"TBC"
"Colombia","Colombia",0,"2018-10-01","2018-10-07",7,2018,40,51265841,4257,0,"TBC"
"Colombia","Colombia",0,"2018-10-08","2018-10-14",7,2018,41,51265841,4339,0,"TBC"
"Colombia","Colombia",0,"2018-10-15","2018-10-21",7,2018,42,51265841,4306,0,"TBC"
"Colombia","Colombia",0,"2018-10-22","2018-10-28",7,2018,43,51265841,4253,0,"TBC"
"Colombia","Colombia",0,"2018-10-29","2018-11-04",7,2018,44,51265841,4391,0,"TBC"
"Colombia","Colombia",0,"2018-11-05","2018-11-11",7,2018,45,51265841,4317,0,"TBC"
"Colombia","Colombia",0,"2018-11-12","2018-11-18",7,2018,46,51265841,4472,0,"TBC"
"Colombia","Colombia",0,"2018-11-19","2018-11-25",7,2018,47,51265841,4407,0,"TBC"
"Colombia","Colombia",0,"2018-11-26","2018-12-02",7,2018,48,51265841,4595,0,"TBC"
"Colombia","Colombia",0,"2018-12-03","2018-12-09",7,2018,49,51265841,4713,0,"TBC"
"Colombia","Colombia",0,"2018-12-10","2018-12-16",7,2018,50,51265841,4719,0,"TBC"
"Colombia","Colombia",0,"2018-12-17","2018-12-23",7,2018,51,51265841,4744,0,"TBC"
"Colombia","Colombia",0,"2018-12-24","2018-12-30",7,2018,52,51265841,4935,0,"TBC"
"Colombia","Colombia",0,"2018-12-31","2019-01-06",7,2019,1,51265841,5311,0,"TBC"
"Colombia","Colombia",0,"2019-01-07","2019-01-13",7,2019,2,51265841,4663,0,"TBC"
"Colombia","Colombia",0,"2019-01-14","2019-01-20",7,2019,3,51265841,4798,0,"TBC"
"Colombia","Colombia",0,"2019-01-21","2019-01-27",7,2019,4,51265841,4566,0,"TBC"
"Colombia","Colombia",0,"2019-01-28","2019-02-03",7,2019,5,51265841,4507,0,"TBC"
"Colombia","Colombia",0,"2019-02-04","2019-02-10",7,2019,6,51265841,4449,0,"TBC"
"Colombia","Colombia",0,"2019-02-11","2019-02-17",7,2019,7,51265841,4435,0,"TBC"
"Colombia","Colombia",0,"2019-02-18","2019-02-24",7,2019,8,51265841,4449,0,"TBC"
"Colombia","Colombia",0,"2019-02-25","2019-03-03",7,2019,9,51265841,4431,0,"TBC"
"Colombia","Colombia",0,"2019-03-04","2019-03-10",7,2019,10,51265841,4406,0,"TBC"
"Colombia","Colombia",0,"2019-03-11","2019-03-17",7,2019,11,51265841,4456,0,"TBC"
"Colombia","Colombia",0,"2019-03-18","2019-03-24",7,2019,12,51265841,4474,0,"TBC"
"Colombia","Colombia",0,"2019-03-25","2019-03-31",7,2019,13,51265841,4464,0,"TBC"
"Colombia","Colombia",0,"2019-04-01","2019-04-07",7,2019,14,51265841,4433,0,"TBC"
"Colombia","Colombia",0,"2019-04-08","2019-04-14",7,2019,15,51265841,4510,0,"TBC"
"Colombia","Colombia",0,"2019-04-15","2019-04-21",7,2019,16,51265841,4383,0,"TBC"
"Colombia","Colombia",0,"2019-04-22","2019-04-28",7,2019,17,51265841,4414,0,"TBC"
"Colombia","Colombia",0,"2019-04-29","2019-05-05",7,2019,18,51265841,4636,0,"TBC"
"Colombia","Colombia",0,"2019-05-06","2019-05-12",7,2019,19,51265841,4579,0,"TBC"
"Colombia","Colombia",0,"2019-05-13","2019-05-19",7,2019,20,51265841,4397,0,"TBC"
"Colombia","Colombia",0,"2019-05-20","2019-05-26",7,2019,21,51265841,4637,0,"TBC"
"Colombia","Colombia",0,"2019-05-27","2019-06-02",7,2019,22,51265841,4532,0,"TBC"
"Colombia","Colombia",0,"2019-06-03","2019-06-09",7,2019,23,51265841,4824,0,"TBC"
"Colombia","Colombia",0,"2019-06-10","2019-06-16",7,2019,24,51265841,4693,0,"TBC"
