"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Mexico","Mexico","0",2021-11-01,2021-11-07,7,2021,"44",127504120,16734,1369,14734.686516853,1999.31348314702,15365,1.07369079524646,1.56803833722943,0.135687547940723
"Mexico","Mexico","0",2021-11-08,2021-11-14,7,2021,"45",127504120,16660,1355,14745.486516853,1914.51348314701,15305,1.06271075789551,1.50153068241796,0.12983725433263
"Mexico","Mexico","0",2021-11-15,2021-11-21,7,2021,"46",127504120,16828,1283,14923.486516853,1904.51348314702,15545,1.00624199437634,1.49368779859586,0.12761853478383
"Mexico","Mexico","0",2021-11-22,2021-11-28,7,2021,"47",127504120,16344,1487,15463.086516853,880.913483147018,14857,1.16623682434732,0.690890210564975,0.0569687999990767
"Mexico","Mexico","0",2021-11-29,2021-12-05,7,2021,"48",127504120,16565,1344,15292.886516853,1272.11348314702,15221,1.05408358569119,0.997703825685803,0.0831833468289409
"Mexico","Mexico","0",2021-12-06,2021-12-12,7,2021,"49",127504120,16369,1417,15387.886516853,981.113483147015,14952,1.11133663759257,0.769475906462486,0.0637588197750543
"Mexico","Mexico","0",2021-12-13,2021-12-19,7,2021,"50",127504120,16684,1215,16043.086516853,640.913483147016,15469,0.95291038438601,0.502660998834404,0.0399495123630822
"Mexico","Mexico","0",2021-12-20,2021-12-26,7,2021,"51",127504120,17243,924,16076.886516853,1166.11348314702,16319,0.724682465162694,0.914569257171468,0.0725335394962583
"Mexico","Mexico","0",2021-12-27,2022-01-02,7,2021,"52",127504120,17840,785,16943.486516853,896.51348314702,17055,0.615666380035406,0.703125109327464,0.0529119837440362
"Mexico","Mexico","0",2022-01-03,2022-01-09,7,2022,"1",127504120,18339,790,17538.3639981226,800.636001877414,17549,0.619587821946459,0.627929514652087,0.0456505522386876
"Mexico","Mexico","0",2022-01-10,2022-01-16,7,2022,"2",127504120,20339,1076,17420.6973314597,2918.30266854028,19263,0.843894299258722,2.28879087871065,0.167519279682919
"Mexico","Mexico","0",2022-01-17,2022-01-23,7,2022,"3",127504120,24635,1773,17197.3639981264,7437.63600187362,22862,1.39054330165959,5.83325150738158,0.432486978974449
"Mexico","Mexico","0",2022-01-24,2022-01-30,7,2022,"4",127504120,33431,2710,16855.3639981264,16575.6360018736,30721,2.12542151579102,13.000078744023,0.983404215044905
"Mexico","Mexico","0",2022-01-31,2022-02-06,7,2022,"5",127504120,28107,3653,16753.8639981264,11353.1360018736,24454,2.86500546021572,8.9041326679276,0.677642841265946
"Mexico","Mexico","0",2022-02-07,2022-02-13,7,2022,"6",127504120,23802,3151,16848.1973314597,6953.80266854029,20651,2.47129269234594,5.45378664512197,0.412732741179131
"Mexico","Mexico","0",2022-02-14,2022-02-20,7,2022,"7",127504120,21100,2991,16465.6973314597,4634.30266854028,18109,2.34580655119223,3.63462974258422,0.281451952823515
"Mexico","Mexico","0",2022-02-21,2022-02-27,7,2022,"8",127504120,18163,2398,16161.8639981264,2001.13600187361,15765,1.88072354054128,1.56946771749306,0.123818391375252
"Mexico","Mexico","0",2022-02-28,2022-03-06,7,2022,"9",127504120,16398,1773,16068.5081460665,329.491853933487,14625,1.39054330165959,0.258416633073101,0.0205054415094623
"Mexico","Mexico","0",2022-03-07,2022-03-13,7,2022,"10",127504120,15822,1244,15702.5081460665,119.491853933476,14578,0.975654747470121,0.093716072808844,0.0076097304215319
"Mexico","Mexico","0",2022-03-14,2022-03-20,7,2022,"11",127504120,14795,969,15422.5081460665,-627.508146066526,13826,0.759975442362176,-0.492147348702556,-0.0406878142078706
"Mexico","Mexico","0",2022-03-21,2022-03-27,7,2022,"12",127504120,14111,678,15347.7081460665,-1236.70814606649,13433,0.53174752313886,-0.969935831145295,-0.0805793369470251
"Mexico","Mexico","0",2022-03-28,2022-04-03,7,2022,"13",127504120,14497,473,15054.7081460665,-557.708146066529,14024,0.370968404785665,-0.437404019624251,-0.0370454306158201
"Mexico","Mexico","0",2022-04-04,2022-04-10,7,2022,"14",127504120,13876,502,15135.7081460665,-1259.70814606651,13374,0.393712767869775,-0.987974463936157,-0.0832275658270993
"Mexico","Mexico","0",2022-04-11,2022-04-17,7,2022,"15",127504120,13948,219,14767.1081460665,-819.108146066512,13729,0.171759155704145,-0.642417002734117,-0.05546841927102
"Mexico","Mexico","0",2022-04-18,2022-04-24,7,2022,"16",127504120,13757,185,14633.1081460665,-876.108146066519,13572,0.145093350708981,-0.687121440520133,-0.0598716374758717
"Mexico","Mexico","0",2022-04-25,2022-05-01,7,2022,"17",127504120,13114,205,14803.5081460665,-1689.50814606652,12909,0.160779118353195,-1.32506161061033,-0.114128903054338
"Mexico","Mexico","0",2022-05-02,2022-05-08,7,2022,"18",127504120,14162,16,14727.1081460665,-565.108146066508,14146,0.0125486141153713,-0.443207753652594,-0.0383719695993028
"Mexico","Mexico","0",2022-05-09,2022-05-15,7,2022,"19",127504120,14306,131,14675.3081460665,-369.308146066509,14175,0.102741778069603,-0.289644088415738,-0.0251652736958369
"Mexico","Mexico","0",2022-05-16,2022-05-22,7,2022,"20",127504120,14247,152,14746.7081460665,-499.708146066505,14095,0.119211834096028,-0.391915293456011,-0.0338860809556196
"Mexico","Mexico","0",2022-05-23,2022-05-29,7,2022,"21",127504120,13613,151,14944.1081460665,-1331.10814606651,13462,0.118427545713817,-1.043972654426,-0.0890724379839876
"Mexico","Mexico","0",2022-05-30,2022-06-05,7,2022,"22",127504120,13527,249,14548.1081460665,-1021.10814606652,13278,0.195287807170466,-0.800843255940687,-0.0701883802219745
"Mexico","Mexico","0",2022-06-06,2022-06-12,7,2022,"23",127504120,14158,177,14488.5081460665,-330.508146066519,13981,0.138819043651295,-0.25921369918597,-0.0228117445036085
"Mexico","Mexico","0",2022-06-13,2022-06-19,7,2022,"24",127504120,13884,214,14334.3081460665,-450.308146066518,13670,0.167837713793092,-0.353171447374813,-0.0314147108795123
"Mexico","Mexico","0",2022-06-20,2022-06-26,7,2022,"25",127504120,13862,172,14534.1081460665,-672.10814606653,13690,0.134897601740242,-0.527126610549157,-0.0462435079821825
"Mexico","Mexico","0",2022-06-27,2022-07-03,7,2022,"26",127504120,14513,208,14325.3081460665,187.691853933484,14305,0.163131983499827,0.147204540475621,0.0131021163398164
"Mexico","Mexico","0",2022-07-04,2022-07-10,7,2022,"27",127504120,14702,297,14452.1081460665,249.891853933486,14405,0.23293364951658,0.195987277849129,0.0172910312743197
"Mexico","Mexico","0",2022-07-11,2022-07-17,7,2022,"28",127504120,15717,419,14451.3081460665,1265.69185393347,15298,0.328616832146287,0.992667416498757,0.0875832029281018
"Mexico","Mexico","0",2022-07-18,2022-07-24,7,2022,"29",127504120,16038,585,14567.3081460665,1470.6918539335,15453,0.458808703593264,1.15344653485197,0.1009583815477
"Mexico","Mexico","0",2022-07-25,2022-07-31,7,2022,"30",127504120,15601,436,14623.5081460665,977.491853933485,15165,0.341949734643869,0.766635504745639,0.0668438683912118
"Mexico","Mexico","0",2022-08-01,2022-08-07,7,2022,"31",127504120,15708,795,14698.9081460665,1009.09185393348,14913,0.623509263857513,0.791419017623492,0.0686508034410376
"Mexico","Mexico","0",2022-08-08,2022-08-14,7,2022,"32",127504120,15078,412,14422.7081460665,655.291853933488,14666,0.323126813470812,0.513937787997351,0.0454347302390783
"Mexico","Mexico","0",2022-08-15,2022-08-21,7,2022,"33",127504120,14581,139,14482.1081460665,98.8918539334809,14442,0.109016085127288,0.0775597321353074,0.00682855375309011
