"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"South Korea","South Korea","0",2021-08-09,2021-08-15,7,2021,"32",51815808,5820,42,5688.32247191011,131.67752808989,5778,0.0810563448127645,0.254126169546348,0.0231487453005936
"South Korea","South Korea","0",2021-08-16,2021-08-22,7,2021,"33",51815808,5853,55,5543.92247191011,309.077528089891,5798,0.106145213445287,0.596492730731692,0.0557506945048243
"South Korea","South Korea","0",2021-08-23,2021-08-29,7,2021,"34",51815808,5822,62,5584.92247191011,237.077528089891,5760,0.119654604247414,0.457538996766953,0.0424495647490712
"South Korea","South Korea","0",2021-08-30,2021-09-05,7,2021,"35",51815808,5844,43,5572.32247191011,271.67752808989,5801,0.082986257784497,0.524313985588896,0.04875481084582
"South Korea","South Korea","0",2021-09-06,2021-09-12,7,2021,"36",51815808,5984,33,5662.92247191011,321.077528089891,5951,0.0636871280671721,0.619651686392482,0.0566982030360714
"South Korea","South Korea","0",2021-09-13,2021-09-19,7,2021,"37",51815808,5968,49,5639.72247191011,328.27752808989,5919,0.0945657356148919,0.633547059788956,0.0582080997291887
"South Korea","South Korea","0",2021-09-20,2021-09-26,7,2021,"38",51815808,6016,47,5672.92247191011,343.077528089891,5969,0.0907059096714269,0.662109771770597,0.0604763294031716
"South Korea","South Korea","0",2021-09-27,2021-10-03,7,2021,"39",51815808,6099,57,5760.32247191011,338.67752808989,6042,0.110005039388752,0.653618154694973,0.0587948903453639
"South Korea","South Korea","0",2021-10-04,2021-10-10,7,2021,"40",51815808,6099,70,5873.52247191011,225.47752808989,6029,0.135093908021274,0.435152006294856,0.0383888082778652
"South Korea","South Korea","0",2021-10-11,2021-10-17,7,2021,"41",51815808,6117,85,5864.12247191011,252.877528089891,6032,0.164042602597261,0.488031621720327,0.0431228251628792
